Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-02-12,LOJAS RENNER,LREN3,44.24,240522587.0,5435800
2019-02-13,LOJAS RENNER,LREN3,43.61,190912625.0,4376900
2019-02-14,LOJAS RENNER,LREN3,43.41,257744147.0,5937100
2019-02-15,LOJAS RENNER,LREN3,44.27,168619653.0,3808300
2019-02-18,LOJAS RENNER,LREN3,43.79,66302478.0,1513800
2019-02-19,LOJAS RENNER,LREN3,44.32,166255848.0,3751200
2019-02-20,LOJAS RENNER,LREN3,44.12,150402566.0,3408400
2019-02-21,LOJAS RENNER,LREN3,43.31,100755988.0,2326000
2019-02-22,LOJAS RENNER,LREN3,44.23,91497137.0,2068200
2019-02-25,LOJAS RENNER,LREN3,44.6,80601805.0,1807200
2019-02-26,LOJAS RENNER,LREN3,44.34,74014022.0,1669200
2019-02-27,LOJAS RENNER,LREN3,43.83,172288561.0,3930700
2019-02-28,LOJAS RENNER,LREN3,43.61,153421036.0,3517900
2019-03-01,LOJAS RENNER,LREN3,43.26,183766900.0,4247900
2019-03-06,LOJAS RENNER,LREN3,43.29,94905714.0,2191900
2019-03-07,LOJAS RENNER,LREN3,42.82,215640258.0,5035300
2019-03-08,LOJAS RENNER,LREN3,43.36,116381635.0,2683600
2019-03-11,LOJAS RENNER,LREN3,45.12,115388270.0,2557200
2019-03-12,LOJAS RENNER,LREN3,44.89,91087362.0,2028900
2019-03-13,LOJAS RENNER,LREN3,44.36,560459189.0,12632500
2019-03-14,LOJAS RENNER,LREN3,44.17,90484083.0,2048300
2019-03-15,LOJAS RENNER,LREN3,44.08,173825449.0,3943200
2019-03-18,LOJAS RENNER,LREN3,44.37,127964038.0,2884000
2019-03-19,LOJAS RENNER,LREN3,44.5,130814706.0,2939500
2019-03-20,LOJAS RENNER,LREN3,44.26,129716539.0,2930600
2019-03-21,LOJAS RENNER,LREN3,43.12,150710090.0,3494400
2019-03-22,LOJAS RENNER,LREN3,42.32,137436133.0,3247000
2019-03-25,LOJAS RENNER,LREN3,42.23,109653354.0,2596300
2019-03-26,LOJAS RENNER,LREN3,42.03,241422668.0,5744000
2019-03-27,LOJAS RENNER,LREN3,41.28,220347030.0,5337600
2019-03-28,LOJAS RENNER,LREN3,42.03,235020016.0,5590900
2019-03-29,LOJAS RENNER,LREN3,43.28,207158247.0,4786400
2019-04-01,LOJAS RENNER,LREN3,43.87,167829314.0,3825400
2019-04-02,LOJAS RENNER,LREN3,43.08,119686040.0,2777600
2019-04-03,LOJAS RENNER,LREN3,44.07,265371549.0,6021200
2019-04-04,LOJAS RENNER,LREN3,43.91,131455419.0,2993200
2019-04-05,LOJAS RENNER,LREN3,44.02,82005240.0,1862800
2019-04-08,LOJAS RENNER,LREN3,42.88,163052444.0,3801900
2019-04-09,LOJAS RENNER,LREN3,42.51,109092645.0,2565800
2019-04-10,LOJAS RENNER,LREN3,42.74,166395673.0,3893100
2019-04-11,LOJAS RENNER,LREN3,41.98,115362626.0,2747400
2019-04-12,LOJAS RENNER,LREN3,41.37,209915721.0,5073300
2019-04-15,LOJAS RENNER,LREN3,41.27,75089338.0,1819400
2019-04-16,LOJAS RENNER,LREN3,41.26,108718937.0,2634700
2019-04-17,LOJAS RENNER,LREN3,40.79,202784591.0,4970400
2019-04-18,LOJAS RENNER,LREN3,42.51,180090299.0,4235500
2019-04-22,LOJAS RENNER,LREN3,42.71,177938472.0,4165900
2019-04-23,LOJAS RENNER,LREN3,44.02,150519774.0,3418900
2019-04-24,LOJAS RENNER,LREN3,43.13,302941478.0,7022600
2019-04-25,LOJAS RENNER,LREN3,44.95,290976207.0,6472500
2019-04-26,LOJAS RENNER,LREN3,46.55,336224009.0,7222400
2019-04-29,LOJAS RENNER,LREN3,46.26,138069141.0,2984000
2019-04-30,LOJAS RENNER,LREN3,46.42,265146375.0,5711000
2019-05-02,LOJAS RENNER,LREN3,41.76,176891262.0,4235400
2019-05-03,LOJAS RENNER,LREN3,41.51,131661597.0,3171400
2019-05-06,LOJAS RENNER,LREN3,40.85,108753311.0,2661700
2019-05-07,LOJAS RENNER,LREN3,40.9,262837444.0,6425700
2019-05-08,LOJAS RENNER,LREN3,42.39,214222379.0,5052600
2019-05-09,LOJAS RENNER,LREN3,41.2,174396182.0,4232300
2019-05-10,LOJAS RENNER,LREN3,41.21,93569308.0,2270200
2019-05-13,LOJAS RENNER,LREN3,40.38,156556157.0,3876500
2019-05-14,LOJAS RENNER,LREN3,40.1,119438191.0,2977800
2019-05-15,LOJAS RENNER,LREN3,40.27,159652678.0,3964000
2019-05-16,LOJAS RENNER,LREN3,39.78,160876881.0,4043600
2019-05-17,LOJAS RENNER,LREN3,39.69,123523574.0,3112200
2019-05-20,LOJAS RENNER,LREN3,40.59,149790211.0,3689500
2019-05-21,LOJAS RENNER,LREN3,41.89,150425094.0,3590400
2019-05-22,LOJAS RENNER,LREN3,41.82,143858838.0,3439700
2019-05-23,LOJAS RENNER,LREN3,41.66,126327692.0,3032200
2019-05-24,LOJAS RENNER,LREN3,40.85,118227145.0,2893500
2019-05-27,LOJAS RENNER,LREN3,41.52,103616402.0,2495300
2019-05-28,LOJAS RENNER,LREN3,42.85,318540321.0,7433100
2019-05-29,LOJAS RENNER,LREN3,43.37,211665164.0,4880400
2019-05-30,LOJAS RENNER,LREN3,43.57,211947993.0,4863900
2019-05-31,LOJAS RENNER,LREN3,44.11,179434988.0,4067700
2019-06-03,LOJAS RENNER,LREN3,43.74,135132013.0,3088800
2019-06-04,LOJAS RENNER,LREN3,43.53,157122641.0,3609100
2019-06-05,LOJAS RENNER,LREN3,42.9,141044090.0,3287300
2019-06-06,LOJAS RENNER,LREN3,42.64,165826352.0,3888600
2019-06-07,LOJAS RENNER,LREN3,43.97,146028252.0,3320800
2019-06-10,LOJAS RENNER,LREN3,44.54,92880875.0,2085100
2019-06-11,LOJAS RENNER,LREN3,44.87,149057738.0,3321300
2019-06-12,LOJAS RENNER,LREN3,45.67,248265064.0,5435000
2019-06-13,LOJAS RENNER,LREN3,46.26,329555750.0,7122800
2019-06-14,LOJAS RENNER,LREN3,45.71,147687015.0,3230500
2019-06-17,LOJAS RENNER,LREN3,46.2,288004498.0,6233700
2019-06-18,LOJAS RENNER,LREN3,47.09,279494616.0,5934700
2019-06-19,LOJAS RENNER,LREN3,47.08,165091305.0,3506500
2019-06-21,LOJAS RENNER,LREN3,47.04,333583302.0,7090200
2019-06-24,LOJAS RENNER,LREN3,46.87,132188095.0,2820300
2019-06-25,LOJAS RENNER,LREN3,46.67,131786133.0,2823500
2019-06-26,LOJAS RENNER,LREN3,46.61,169181716.0,3629700
2019-06-27,LOJAS RENNER,LREN3,46.51,142638004.0,3066400
2019-06-28,LOJAS RENNER,LREN3,46.94,146972913.0,3131000
2019-07-01,LOJAS RENNER,LREN3,46.61,194993905.0,4183500
2019-07-02,LOJAS RENNER,LREN3,46.6,121279305.0,2602100
2019-07-03,LOJAS RENNER,LREN3,47.18,120158222.0,2546800
2019-07-04,LOJAS RENNER,LREN3,47.69,107470329.0,2253300
2019-07-05,LOJAS RENNER,LREN3,48.16,150589892.0,3126800
2019-07-08,LOJAS RENNER,LREN3,48.44,165597992.0,3418500
2019-07-10,LOJAS RENNER,LREN3,48.57,373339855.0,7686000
2019-07-11,LOJAS RENNER,LREN3,48.5,126391631.0,2605600
2019-07-12,LOJAS RENNER,LREN3,48.13,116458195.0,2419300
2019-07-15,LOJAS RENNER,LREN3,47.52,131496584.0,2766900
2019-07-16,LOJAS RENNER,LREN3,47.89,94485099.0,1972800
2019-07-17,LOJAS RENNER,LREN3,48.57,215428887.0,4435000
2019-07-18,LOJAS RENNER,LREN3,48.46,145396270.0,2999900
2019-07-19,LOJAS RENNER,LREN3,47.64,231133590.0,4850900
2019-07-22,LOJAS RENNER,LREN3,47.33,189344732.0,3999700
2019-07-23,LOJAS RENNER,LREN3,46.88,125505092.0,2677000
2019-07-24,LOJAS RENNER,LREN3,46.84,124924846.0,2666700
2019-07-25,LOJAS RENNER,LREN3,46.19,267888735.0,5799600
2019-07-26,LOJAS RENNER,LREN3,47.08,216043409.0,4588000
2019-07-29,LOJAS RENNER,LREN3,47.82,158887310.0,3322000
2019-07-30,LOJAS RENNER,LREN3,48.47,310920560.0,6413700
2019-07-31,LOJAS RENNER,LREN3,47.27,592099129.0,12524000
2019-08-01,LOJAS RENNER,LREN3,48.98,433732067.0,8855100
2019-08-02,LOJAS RENNER,LREN3,49.06,290182128.0,5914400
2019-08-05,LOJAS RENNER,LREN3,48.55,192476619.0,3964200
2019-08-06,LOJAS RENNER,LREN3,50.19,363377372.0,7239900
2019-08-07,LOJAS RENNER,LREN3,49.62,260301324.0,5245000
2019-08-08,LOJAS RENNER,LREN3,50.22,184503733.0,3673200
2019-08-09,LOJAS RENNER,LREN3,50.46,119759101.0,2373000
2019-08-12,LOJAS RENNER,LREN3,49.8,124259787.0,2494700
2019-08-13,LOJAS RENNER,LREN3,50.06,146087149.0,2918000
2019-08-14,LOJAS RENNER,LREN3,48.82,246686572.0,5052100
2019-08-15,LOJAS RENNER,LREN3,48.34,258846282.0,5354300
2019-08-16,LOJAS RENNER,LREN3,48.74,163646264.0,3356900
2019-08-19,LOJAS RENNER,LREN3,49.37,157178815.0,3183200
2019-08-20,LOJAS RENNER,LREN3,48.81,179818787.0,3683800
2019-08-21,LOJAS RENNER,LREN3,49.74,135045956.0,2715000
2019-08-22,LOJAS RENNER,LREN3,49.27,255256527.0,5180600
2019-08-23,LOJAS RENNER,LREN3,48.07,237028010.0,4930300
2019-08-26,LOJAS RENNER,LREN3,47.35,133104074.0,2810800
2019-08-27,LOJAS RENNER,LREN3,47.32,303915620.0,6422000
2019-08-28,LOJAS RENNER,LREN3,47.95,140622461.0,2932200
2019-08-29,LOJAS RENNER,LREN3,49.46,212339465.0,4292400
2019-08-30,LOJAS RENNER,LREN3,50.59,236944782.0,4682800
2019-09-02,LOJAS RENNER,LREN3,50.47,66546674.0,1318300
2019-09-03,LOJAS RENNER,LREN3,49.99,117303115.0,2346500
2019-09-04,LOJAS RENNER,LREN3,50.08,107477320.0,2146100
2019-09-05,LOJAS RENNER,LREN3,50.4,167450589.0,3322000
2019-09-06,LOJAS RENNER,LREN3,49.97,94468236.0,1890400
2019-09-09,LOJAS RENNER,LREN3,49.24,202493967.0,4111700
2019-09-10,LOJAS RENNER,LREN3,48.85,183675144.0,3759800
2019-09-11,LOJAS RENNER,LREN3,50.65,252063592.0,4976300
2019-09-12,LOJAS RENNER,LREN3,50.54,195189316.0,3861500
2019-09-13,LOJAS RENNER,LREN3,49.07,200300352.0,4081600
2019-09-16,LOJAS RENNER,LREN3,48.75,207033333.0,4246800
2019-09-17,LOJAS RENNER,LREN3,49.26,226041927.0,4587900
2019-09-18,LOJAS RENNER,LREN3,49.45,122503539.0,2476900
2019-09-19,LOJAS RENNER,LREN3,50.84,250268390.0,4922500
2019-09-20,LOJAS RENNER,LREN3,50.09,313628150.0,6261000
2019-09-23,LOJAS RENNER,LREN3,49.51,91047576.0,1838700
2019-09-24,LOJAS RENNER,LREN3,49.37,132672267.0,2686900
2019-09-25,LOJAS RENNER,LREN3,49.07,150916744.0,3075100
2019-09-26,LOJAS RENNER,LREN3,49.69,123190948.0,2478800
2019-09-27,LOJAS RENNER,LREN3,50.24,136359394.0,2713800
2019-09-30,LOJAS RENNER,LREN3,50.3,159177898.0,3164300
2019-10-01,LOJAS RENNER,LREN3,50.13,120533513.0,2404300
2019-10-02,LOJAS RENNER,LREN3,48.92,146353352.0,2991400
2019-10-03,LOJAS RENNER,LREN3,48.38,144647272.0,2989400
2019-10-04,LOJAS RENNER,LREN3,48.89,235270644.0,4812100
2019-10-07,LOJAS RENNER,LREN3,48.71,182556420.0,3747700
2019-10-08,LOJAS RENNER,LREN3,48.45,157768982.0,3256000
2019-10-09,LOJAS RENNER,LREN3,48.92,159304426.0,3255800
2019-10-10,LOJAS RENNER,LREN3,48.75,118078001.0,2421700
2019-10-11,LOJAS RENNER,LREN3,50.47,288392318.0,5713200
2019-10-14,LOJAS RENNER,LREN3,50.54,137223289.0,2714700
2019-10-15,LOJAS RENNER,LREN3,51.15,140870324.0,2753800
2019-10-16,LOJAS RENNER,LREN3,51.22,219909401.0,4292700
2019-10-17,LOJAS RENNER,LREN3,51.89,104944898.0,2022400
2019-10-18,LOJAS RENNER,LREN3,51.56,177172695.0,3435700
2019-10-21,LOJAS RENNER,LREN3,51.8,87022065.0,1679800
2019-10-22,LOJAS RENNER,LREN3,52.0,147165699.0,2829700
2019-10-23,LOJAS RENNER,LREN3,51.02,194392911.0,3809900
2019-10-24,LOJAS RENNER,LREN3,49.99,560755619.0,11216500
2019-10-25,LOJAS RENNER,LREN3,49.62,398859203.0,8037600
2019-10-28,LOJAS RENNER,LREN3,50.21,153894053.0,3064500
2019-10-29,LOJAS RENNER,LREN3,49.91,126779693.0,2539900
2019-10-30,LOJAS RENNER,LREN3,49.71,306439706.0,6163500
2019-10-31,LOJAS RENNER,LREN3,50.35,180426421.0,3583000
2019-11-01,LOJAS RENNER,LREN3,51.3,166394919.0,3243200
2019-11-04,LOJAS RENNER,LREN3,50.9,124365187.0,2442900
2019-11-05,LOJAS RENNER,LREN3,49.7,306911274.0,6174900
2019-11-06,LOJAS RENNER,LREN3,50.03,166840699.0,3334300
2019-11-07,LOJAS RENNER,LREN3,50.46,213173333.0,4223900
2019-11-08,LOJAS RENNER,LREN3,49.33,267306093.0,5418400
2019-11-11,LOJAS RENNER,LREN3,49.91,172593843.0,3457800
2019-11-12,LOJAS RENNER,LREN3,49.52,223693680.0,4516400
2019-11-13,LOJAS RENNER,LREN3,48.79,279593176.0,5729400
2019-11-14,LOJAS RENNER,LREN3,50.85,240702558.0,4732700
2019-11-18,LOJAS RENNER,LREN3,51.34,200903796.0,3912600
2019-11-19,LOJAS RENNER,LREN3,50.47,147289846.0,2918300
2019-11-21,LOJAS RENNER,LREN3,50.89,213502558.0,4195300
2019-11-22,LOJAS RENNER,LREN3,51.08,218857997.0,4284000
2019-11-25,LOJAS RENNER,LREN3,51.37,137561369.0,2677400
2019-11-26,LOJAS RENNER,LREN3,50.61,307350642.0,6071800
2019-11-27,LOJAS RENNER,LREN3,50.67,161012360.0,3177400
2019-11-28,LOJAS RENNER,LREN3,51.46,80760427.0,1569200
2019-11-29,LOJAS RENNER,LREN3,51.75,139952582.0,2704100
2019-12-02,LOJAS RENNER,LREN3,52.15,192150465.0,3684300
2019-12-03,LOJAS RENNER,LREN3,52.29,128121093.0,2450000
2019-12-04,LOJAS RENNER,LREN3,52.86,165529541.0,3130900
2019-12-05,LOJAS RENNER,LREN3,52.75,115414529.0,2187600
2019-12-06,LOJAS RENNER,LREN3,53.59,220043456.0,4105300
2019-12-09,LOJAS RENNER,LREN3,52.94,250896515.0,4739100
2019-12-10,LOJAS RENNER,LREN3,52.57,134289818.0,2554100
2019-12-11,LOJAS RENNER,LREN3,53.04,164950632.0,3109700
2019-12-12,LOJAS RENNER,LREN3,53.81,173959583.0,3232300
2019-12-13,LOJAS RENNER,LREN3,54.04,204954718.0,3792300
2019-12-16,LOJAS RENNER,LREN3,54.19,236047379.0,4355700
2019-12-17,LOJAS RENNER,LREN3,54.04,304414875.0,5632400
2019-12-18,LOJAS RENNER,LREN3,54.51,395692031.0,7258700
2019-12-19,LOJAS RENNER,LREN3,55.44,198505152.0,3580500
2019-12-20,LOJAS RENNER,LREN3,55.52,283831231.0,5111600
2019-12-23,LOJAS RENNER,LREN3,56.01,144917630.0,2587100
2019-12-26,LOJAS RENNER,LREN3,56.77,135068161.0,2379100
2019-12-27,LOJAS RENNER,LREN3,56.23,194189104.0,3453200
2019-12-30,LOJAS RENNER,LREN3,56.07,176047491.0,3139600
2019-01-02,MAGAZ LUIZA,MGLU3,183.98,155335804.0,844300
2019-01-03,MAGAZ LUIZA,MGLU3,182.45,150193947.0,823200
2019-01-04,MAGAZ LUIZA,MGLU3,180.09,156015233.0,866300
2019-01-07,MAGAZ LUIZA,MGLU3,180.84,119666741.0,661700
2019-01-08,MAGAZ LUIZA,MGLU3,180.02,109131856.0,606200
2019-01-09,MAGAZ LUIZA,MGLU3,179.57,139152909.0,774900
2019-01-10,MAGAZ LUIZA,MGLU3,179.86,137329354.0,763500
2019-01-11,MAGAZ LUIZA,MGLU3,179.84,210647368.0,1171300
2019-01-14,MAGAZ LUIZA,MGLU3,178.68,190563230.0,1066500
2019-01-15,MAGAZ LUIZA,MGLU3,178.14,183164049.0,1028200
2019-01-16,MAGAZ LUIZA,MGLU3,175.37,194301042.0,1107900
2019-01-17,MAGAZ LUIZA,MGLU3,174.04,156242961.0,897700
2019-01-18,MAGAZ LUIZA,MGLU3,174.81,122895330.0,703000
2019-01-21,MAGAZ LUIZA,MGLU3,168.95,211263483.0,1250400
2019-01-22,MAGAZ LUIZA,MGLU3,163.77,332911807.0,2032700
2019-01-23,MAGAZ LUIZA,MGLU3,165.54,197872598.0,1195300
2019-01-24,MAGAZ LUIZA,MGLU3,167.08,189254105.0,1132700
2019-01-28,MAGAZ LUIZA,MGLU3,167.33,131009530.0,782900
2019-01-29,MAGAZ LUIZA,MGLU3,176.2,281782231.0,1599200
2019-01-30,MAGAZ LUIZA,MGLU3,176.43,242442427.0,1374100
2019-01-31,MAGAZ LUIZA,MGLU3,179.41,171482454.0,955800
2019-02-01,MAGAZ LUIZA,MGLU3,177.97,114934553.0,645800
2019-02-04,MAGAZ LUIZA,MGLU3,176.57,95809102.0,542600
2019-02-05,MAGAZ LUIZA,MGLU3,175.85,79432427.0,451700
2019-02-06,MAGAZ LUIZA,MGLU3,171.21,138291867.0,807700
2019-02-07,MAGAZ LUIZA,MGLU3,171.06,201344314.0,1177000
2019-02-08,MAGAZ LUIZA,MGLU3,167.68,115414634.0,688300
2019-02-11,MAGAZ LUIZA,MGLU3,166.1,112715678.0,678600
2019-02-12,MAGAZ LUIZA,MGLU3,165.27,168511841.0,1019600
2019-02-13,MAGAZ LUIZA,MGLU3,162.16,194924588.0,1202000
2019-02-14,MAGAZ LUIZA,MGLU3,165.02,174023887.0,1054500
2019-02-15,MAGAZ LUIZA,MGLU3,166.29,163381112.0,982500
2019-02-18,MAGAZ LUIZA,MGLU3,165.77,77617887.0,468200
2019-02-19,MAGAZ LUIZA,MGLU3,170.53,161327909.0,946000
2019-02-20,MAGAZ LUIZA,MGLU3,165.56,250199123.0,1511200
2019-02-21,MAGAZ LUIZA,MGLU3,161.73,205386648.0,1269900
2019-02-22,MAGAZ LUIZA,MGLU3,174.45,665301366.0,3813700
2019-02-25,MAGAZ LUIZA,MGLU3,176.38,227977986.0,1292500
2019-02-26,MAGAZ LUIZA,MGLU3,176.54,186359327.0,1055600
2019-02-27,MAGAZ LUIZA,MGLU3,176.93,141014596.0,797000
2019-02-28,MAGAZ LUIZA,MGLU3,173.51,173755916.0,1001400
2019-03-01,MAGAZ LUIZA,MGLU3,176.44,156661621.0,887900
2019-03-06,MAGAZ LUIZA,MGLU3,172.25,83560338.0,485100
2019-03-07,MAGAZ LUIZA,MGLU3,176.26,218584239.0,1240100
2019-03-08,MAGAZ LUIZA,MGLU3,180.54,305841461.0,1694000
2019-03-11,MAGAZ LUIZA,MGLU3,180.83,220840783.0,1221200
2019-03-12,MAGAZ LUIZA,MGLU3,179.12,126642058.0,707000
2019-03-13,MAGAZ LUIZA,MGLU3,177.48,127397674.0,717800
2019-03-14,MAGAZ LUIZA,MGLU3,176.59,75266229.0,426200
2019-03-15,MAGAZ LUIZA,MGLU3,176.75,140132168.0,792800
2019-03-18,MAGAZ LUIZA,MGLU3,178.69,241485977.0,1351400
2019-03-19,MAGAZ LUIZA,MGLU3,181.29,122684066.0,676700
2019-03-20,MAGAZ LUIZA,MGLU3,181.2,131466617.0,725500
2019-03-21,MAGAZ LUIZA,MGLU3,180.55,177720448.0,984300
2019-03-22,MAGAZ LUIZA,MGLU3,176.07,243850563.0,1384900
2019-03-25,MAGAZ LUIZA,MGLU3,173.49,179414988.0,1034100
2019-03-26,MAGAZ LUIZA,MGLU3,175.17,134064429.0,765300
2019-03-27,MAGAZ LUIZA,MGLU3,169.52,272902672.0,1609800
2019-03-28,MAGAZ LUIZA,MGLU3,168.8,236372513.0,1400300
2019-03-29,MAGAZ LUIZA,MGLU3,172.58,123831070.0,717500
2019-04-01,MAGAZ LUIZA,MGLU3,172.54,87495530.0,507100
2019-04-02,MAGAZ LUIZA,MGLU3,167.71,186615737.0,1112700
2019-04-03,MAGAZ LUIZA,MGLU3,169.74,215167862.0,1267600
2019-04-04,MAGAZ LUIZA,MGLU3,169.56,120710599.0,711900
2019-04-05,MAGAZ LUIZA,MGLU3,169.21,124765100.0,737300
2019-04-08,MAGAZ LUIZA,MGLU3,167.99,404876657.0,2410000
2019-04-09,MAGAZ LUIZA,MGLU3,165.73,175626250.0,1059700
2019-04-10,MAGAZ LUIZA,MGLU3,167.35,106502274.0,636400
2019-04-11,MAGAZ LUIZA,MGLU3,165.74,107884482.0,650900
2019-04-12,MAGAZ LUIZA,MGLU3,165.58,137996180.0,833400
2019-04-15,MAGAZ LUIZA,MGLU3,164.16,215367297.0,1311900
2019-04-16,MAGAZ LUIZA,MGLU3,163.09,121961733.0,747800
2019-04-17,MAGAZ LUIZA,MGLU3,161.59,198885252.0,1230800
2019-04-18,MAGAZ LUIZA,MGLU3,167.86,230898122.0,1375500
2019-04-22,MAGAZ LUIZA,MGLU3,167.72,72960458.0,435000
2019-04-23,MAGAZ LUIZA,MGLU3,170.15,88685978.0,521200
2019-04-24,MAGAZ LUIZA,MGLU3,170.82,138793049.0,812500
2019-04-25,MAGAZ LUIZA,MGLU3,174.0,134752653.0,774400
2019-04-26,MAGAZ LUIZA,MGLU3,178.74,206735617.0,1156600
2019-04-29,MAGAZ LUIZA,MGLU3,178.92,91968038.0,514000
2019-04-30,MAGAZ LUIZA,MGLU3,187.53,402229187.0,2144800
2019-05-02,MAGAZ LUIZA,MGLU3,190.58,258218490.0,1354900
2019-05-03,MAGAZ LUIZA,MGLU3,196.47,236245165.0,1202400
2019-05-06,MAGAZ LUIZA,MGLU3,198.92,306039788.0,1538500
2019-05-07,MAGAZ LUIZA,MGLU3,196.1,336190989.0,1714300
2019-05-08,MAGAZ LUIZA,MGLU3,193.63,175880946.0,908300
2019-05-09,MAGAZ LUIZA,MGLU3,187.95,203159886.0,1080900
2019-05-10,MAGAZ LUIZA,MGLU3,184.54,163189368.0,884300
2019-05-13,MAGAZ LUIZA,MGLU3,181.87,170092452.0,935200
2019-05-14,MAGAZ LUIZA,MGLU3,180.42,184283758.0,1021400
2019-05-15,MAGAZ LUIZA,MGLU3,173.39,258086550.0,1488400
2019-05-16,MAGAZ LUIZA,MGLU3,169.0,300581045.0,1778500
2019-05-17,MAGAZ LUIZA,MGLU3,170.05,180389250.0,1060800
2019-05-20,MAGAZ LUIZA,MGLU3,172.7,177799378.0,1029500
2019-05-21,MAGAZ LUIZA,MGLU3,179.37,209084643.0,1165600
2019-05-22,MAGAZ LUIZA,MGLU3,181.09,201709139.0,1113800
2019-05-23,MAGAZ LUIZA,MGLU3,179.73,187250940.0,1041800
2019-05-24,MAGAZ LUIZA,MGLU3,178.11,144221283.0,809700
2019-05-27,MAGAZ LUIZA,MGLU3,179.62,88141549.0,490700
2019-05-28,MAGAZ LUIZA,MGLU3,186.77,385973835.0,2066500
2019-05-29,MAGAZ LUIZA,MGLU3,192.08,272047963.0,1416300
2019-05-30,MAGAZ LUIZA,MGLU3,192.66,174500108.0,905700
2019-05-31,MAGAZ LUIZA,MGLU3,194.78,165045027.0,847300
2019-06-03,MAGAZ LUIZA,MGLU3,196.23,163695229.0,834200
2019-06-04,MAGAZ LUIZA,MGLU3,195.06,159836782.0,819400
2019-06-05,MAGAZ LUIZA,MGLU3,193.1,245451320.0,1271100
2019-06-06,MAGAZ LUIZA,MGLU3,190.62,131419792.0,689400
2019-06-07,MAGAZ LUIZA,MGLU3,195.6,192667023.0,985000
2019-06-10,MAGAZ LUIZA,MGLU3,201.19,236362305.0,1174800
2019-06-11,MAGAZ LUIZA,MGLU3,207.15,234307542.0,1131100
2019-06-12,MAGAZ LUIZA,MGLU3,203.44,270908746.0,1331600
2019-06-13,MAGAZ LUIZA,MGLU3,208.58,268826681.0,1288800
2019-06-14,MAGAZ LUIZA,MGLU3,211.19,313069782.0,1482400
2019-06-17,MAGAZ LUIZA,MGLU3,211.57,291632256.0,1378400
2019-06-18,MAGAZ LUIZA,MGLU3,209.96,232434429.0,1107000
2019-06-19,MAGAZ LUIZA,MGLU3,207.31,539297757.0,2601300
2019-06-21,MAGAZ LUIZA,MGLU3,212.24,263568967.0,1241800
2019-06-24,MAGAZ LUIZA,MGLU3,210.49,178223454.0,846700
2019-06-25,MAGAZ LUIZA,MGLU3,207.97,217079591.0,1043800
2019-06-26,MAGAZ LUIZA,MGLU3,208.4,148761581.0,713800
2019-06-27,MAGAZ LUIZA,MGLU3,207.62,154534799.0,744300
2019-06-28,MAGAZ LUIZA,MGLU3,209.65,212676541.0,1014400
2019-07-01,MAGAZ LUIZA,MGLU3,210.72,150523942.0,714300
2019-07-02,MAGAZ LUIZA,MGLU3,210.92,149986173.0,711100
2019-07-03,MAGAZ LUIZA,MGLU3,217.18,295305038.0,1359700
2019-07-04,MAGAZ LUIZA,MGLU3,222.38,252380118.0,1134900
2019-07-05,MAGAZ LUIZA,MGLU3,224.34,220849790.0,984400
2019-07-08,MAGAZ LUIZA,MGLU3,229.55,216428343.0,942800
2019-07-10,MAGAZ LUIZA,MGLU3,234.09,262001602.0,1119200
2019-07-11,MAGAZ LUIZA,MGLU3,231.33,249539765.0,1078700
2019-07-12,MAGAZ LUIZA,MGLU3,237.23,457989742.0,1930500
2019-07-15,MAGAZ LUIZA,MGLU3,231.47,216727366.0,936300
2019-07-16,MAGAZ LUIZA,MGLU3,233.22,162625032.0,697300
2019-07-17,MAGAZ LUIZA,MGLU3,246.17,643826554.0,2615300
2019-07-18,MAGAZ LUIZA,MGLU3,247.81,308683461.0,1245600
2019-07-19,MAGAZ LUIZA,MGLU3,242.87,367713809.0,1514000
2019-07-22,MAGAZ LUIZA,MGLU3,244.88,366666940.0,1497300
2019-07-23,MAGAZ LUIZA,MGLU3,243.99,277442720.0,1137100
2019-07-24,MAGAZ LUIZA,MGLU3,246.54,214027821.0,868100
2019-07-25,MAGAZ LUIZA,MGLU3,244.93,275013337.0,1122800
2019-07-26,MAGAZ LUIZA,MGLU3,249.9,295859507.0,1183900
2019-07-29,MAGAZ LUIZA,MGLU3,259.86,375582419.0,1445300
2019-07-30,MAGAZ LUIZA,MGLU3,267.22,471840277.0,1765700
2019-07-31,MAGAZ LUIZA,MGLU3,265.14,417757991.0,1575600
2019-08-01,MAGAZ LUIZA,MGLU3,275.0,682317406.0,2481100
2019-08-02,MAGAZ LUIZA,MGLU3,281.08,401133774.0,1427100
2019-08-05,MAGAZ LUIZA,MGLU3,278.3,517615566.0,1859900
2019-08-06,MAGAZ LUIZA,MGLU3,36.38,635057740.0,17456100
2019-08-07,MAGAZ LUIZA,MGLU3,36.11,419239116.0,11607900
2019-08-08,MAGAZ LUIZA,MGLU3,36.9,360057256.0,9756600
2019-08-09,MAGAZ LUIZA,MGLU3,37.92,457790643.0,12072100
2019-08-12,MAGAZ LUIZA,MGLU3,37.22,360515610.0,9684700
2019-08-13,MAGAZ LUIZA,MGLU3,37.89,610466287.0,16111100
2019-08-14,MAGAZ LUIZA,MGLU3,37.47,496531401.0,13248900
2019-08-15,MAGAZ LUIZA,MGLU3,36.83,371190255.0,10076700
2019-08-16,MAGAZ LUIZA,MGLU3,36.9,330625953.0,8958600
