Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2020-05-06,CIA HERING,HGTX3,13.61,21911794.0,1609600
2020-05-07,CIA HERING,HGTX3,12.89,39521624.0,3065300
2020-05-08,CIA HERING,HGTX3,12.61,24106200.0,1911000
2020-05-11,CIA HERING,HGTX3,12.06,26615775.0,2205500
2020-05-12,CIA HERING,HGTX3,12.07,51855313.0,4295800
2020-05-13,CIA HERING,HGTX3,11.03,53091106.0,4810700
2020-05-14,CIA HERING,HGTX3,11.16,82232674.0,7362300
2020-05-15,CIA HERING,HGTX3,12.2,143533221.0,11757700
2020-01-02,GRENDENE,GRND3,12.22,14419916.0,1179400
2020-01-03,GRENDENE,GRND3,12.36,23726310.0,1918500
2020-01-06,GRENDENE,GRND3,12.26,20548545.0,1675900
2020-01-07,GRENDENE,GRND3,12.67,30714664.0,2423800
2020-01-08,GRENDENE,GRND3,12.85,20838226.0,1620500
2020-01-09,GRENDENE,GRND3,12.53,28677136.0,2288500
2020-01-10,GRENDENE,GRND3,12.4,17466475.0,1408300
2020-01-13,GRENDENE,GRND3,12.35,13780373.0,1115100
2020-01-14,GRENDENE,GRND3,12.38,33639286.0,2717100
2020-01-15,GRENDENE,GRND3,12.15,23695902.0,1948800
2020-01-16,GRENDENE,GRND3,12.13,19304308.0,1590700
2020-01-17,GRENDENE,GRND3,12.18,11479976.0,942500
2020-01-20,GRENDENE,GRND3,12.11,11606057.0,958100
2020-01-21,GRENDENE,GRND3,12.06,21934284.0,1818300
2020-01-22,GRENDENE,GRND3,11.95,18716489.0,1565900
2020-01-23,GRENDENE,GRND3,11.89,14273479.0,1199500
2020-01-24,GRENDENE,GRND3,12.0,12430931.0,1035800
2020-01-27,GRENDENE,GRND3,11.71,10988816.0,938100
2020-01-28,GRENDENE,GRND3,11.85,14512177.0,1223700
2020-01-29,GRENDENE,GRND3,11.89,15251076.0,1281900
2020-01-30,GRENDENE,GRND3,11.61,20079340.0,1728100
2020-01-31,GRENDENE,GRND3,11.62,14603940.0,1256100
2020-02-03,GRENDENE,GRND3,11.58,19045788.0,1644200
2020-02-04,GRENDENE,GRND3,11.62,17279985.0,1485900
2020-02-05,GRENDENE,GRND3,11.56,15008997.0,1297300
2020-02-06,GRENDENE,GRND3,11.42,10712045.0,937400
2020-02-07,GRENDENE,GRND3,11.14,11515365.0,1033300
2020-02-10,GRENDENE,GRND3,10.78,22273558.0,2065000
2020-02-11,GRENDENE,GRND3,10.87,12870743.0,1183100
2020-02-12,GRENDENE,GRND3,10.79,17486567.0,1619700
2020-02-13,GRENDENE,GRND3,10.83,8422338.0,777400
2020-02-14,GRENDENE,GRND3,10.72,20090312.0,1873200
2020-02-17,GRENDENE,GRND3,11.08,16728255.0,1508600
2020-02-18,GRENDENE,GRND3,11.12,12974154.0,1166500
2020-02-19,GRENDENE,GRND3,11.26,13478478.0,1196000
2020-02-20,GRENDENE,GRND3,11.06,23259911.0,2101300
2020-02-21,GRENDENE,GRND3,10.76,11966603.0,1112100
2020-02-26,GRENDENE,GRND3,10.09,11714915.0,1160800
2020-02-27,GRENDENE,GRND3,9.65,26207148.0,2714600
2020-02-28,GRENDENE,GRND3,9.43,20840320.0,2207900
2020-03-02,GRENDENE,GRND3,9.95,22929737.0,2303500
2020-03-03,GRENDENE,GRND3,9.95,14997367.0,1506300
2020-03-04,GRENDENE,GRND3,9.88,15585619.0,1577300
2020-03-05,GRENDENE,GRND3,9.43,22614159.0,2396600
2020-03-06,GRENDENE,GRND3,9.23,30589476.0,3311300
2020-03-09,GRENDENE,GRND3,8.73,27553532.0,3153400
2020-03-10,GRENDENE,GRND3,9.37,31580130.0,3370300
2020-03-11,GRENDENE,GRND3,9.03,19817424.0,2192400
2020-03-12,GRENDENE,GRND3,7.97,15134419.0,1897200
2020-03-13,GRENDENE,GRND3,8.27,24540483.0,2963900
2020-03-16,GRENDENE,GRND3,7.71,20144372.0,2611800
2020-03-17,GRENDENE,GRND3,8.05,24173644.0,3001100
2020-03-18,GRENDENE,GRND3,7.77,27350859.0,3519900
2020-03-19,GRENDENE,GRND3,7.54,20870915.0,2765500
2020-03-20,GRENDENE,GRND3,7.43,27028646.0,3636300
2020-03-23,GRENDENE,GRND3,6.88,13211858.0,1918200
2020-03-24,GRENDENE,GRND3,7.11,19738742.0,2772300
2020-03-25,GRENDENE,GRND3,7.46,14261724.0,1910000
2020-03-26,GRENDENE,GRND3,8.16,14701260.0,1800000
2020-03-27,GRENDENE,GRND3,7.93,8935362.0,1125800
2020-03-30,GRENDENE,GRND3,7.83,6293194.0,803300
2020-03-31,GRENDENE,GRND3,7.49,22298486.0,2973900
2020-04-01,GRENDENE,GRND3,7.12,14538119.0,2041000
2020-04-02,GRENDENE,GRND3,7.21,12538115.0,1737400
2020-04-03,GRENDENE,GRND3,6.95,10661539.0,1534000
2020-04-06,GRENDENE,GRND3,7.16,6886078.0,961000
2020-04-07,GRENDENE,GRND3,7.57,11883604.0,1568200
2020-04-08,GRENDENE,GRND3,7.56,6972958.0,921400
2020-04-09,GRENDENE,GRND3,7.32,22724470.0,3100300
2020-04-13,GRENDENE,GRND3,7.23,10323979.0,1426600
2020-04-14,GRENDENE,GRND3,7.34,18583696.0,2529100
2020-04-15,GRENDENE,GRND3,7.32,13669873.0,1866200
2020-04-16,GRENDENE,GRND3,7.23,10835599.0,1497600
2020-04-17,GRENDENE,GRND3,7.13,14327695.0,2007000
2020-04-20,GRENDENE,GRND3,7.15,19104565.0,2670800
2020-04-22,GRENDENE,GRND3,7.55,26574972.0,3515900
2020-04-23,GRENDENE,GRND3,7.88,17471581.0,2215900
2020-04-24,GRENDENE,GRND3,7.21,14355146.0,1989700
2020-04-27,GRENDENE,GRND3,7.32,12271076.0,1675400
2020-04-28,GRENDENE,GRND3,7.43,10416207.0,1401300
2020-04-29,GRENDENE,GRND3,7.4,10716324.0,1447000
2020-04-30,GRENDENE,GRND3,7.04,55242081.0,7837000
2020-05-04,GRENDENE,GRND3,6.98,20503020.0,2935600
2020-05-05,GRENDENE,GRND3,7.11,12318916.0,1732200
2020-05-06,GRENDENE,GRND3,6.88,9550381.0,1387100
2020-05-07,GRENDENE,GRND3,6.76,17970813.0,2655800
2020-05-08,GRENDENE,GRND3,6.74,8710422.0,1292200
2020-05-11,GRENDENE,GRND3,6.7,8741416.0,1303200
2020-05-12,GRENDENE,GRND3,6.44,25252561.0,3920900
2020-05-13,GRENDENE,GRND3,6.14,14711942.0,2394200
2020-05-14,GRENDENE,GRND3,6.07,17132534.0,2818500
2020-05-15,GRENDENE,GRND3,6.3,11319806.0,1795100
2020-01-02,VIVARA S.A.,VIVA3,29.21,22733905.0,778100
2020-01-03,VIVARA S.A.,VIVA3,28.86,32572599.0,1128400
2020-01-06,VIVARA S.A.,VIVA3,28.6,12741695.0,445400
2020-01-07,VIVARA S.A.,VIVA3,27.96,35218445.0,1259500
2020-01-08,VIVARA S.A.,VIVA3,27.77,48304126.0,1739100
2020-01-09,VIVARA S.A.,VIVA3,28.48,50397034.0,1769000
2020-01-10,VIVARA S.A.,VIVA3,28.67,40203143.0,1402200
2020-01-13,VIVARA S.A.,VIVA3,29.49,74879723.0,2538500
2020-01-14,VIVARA S.A.,VIVA3,30.14,21818794.0,723900
2020-01-15,VIVARA S.A.,VIVA3,31.07,58728344.0,1889600
2020-01-16,VIVARA S.A.,VIVA3,31.98,40386363.0,1262700
2020-01-17,VIVARA S.A.,VIVA3,32.11,44506244.0,1385800
2020-01-20,VIVARA S.A.,VIVA3,32.21,17015330.0,528200
2020-01-21,VIVARA S.A.,VIVA3,31.39,39123153.0,1246300
2020-01-22,VIVARA S.A.,VIVA3,30.84,32949632.0,1068100
2020-01-23,VIVARA S.A.,VIVA3,30.99,38660365.0,1247300
2020-01-24,VIVARA S.A.,VIVA3,31.36,30688238.0,978300
2020-01-27,VIVARA S.A.,VIVA3,30.32,52878291.0,1743500
2020-01-28,VIVARA S.A.,VIVA3,30.96,65625987.0,2119400
2020-01-29,VIVARA S.A.,VIVA3,31.77,40993539.0,1290000
2020-01-30,VIVARA S.A.,VIVA3,31.26,33161350.0,1060800
2020-01-31,VIVARA S.A.,VIVA3,31.3,35402444.0,1130900
2020-02-03,VIVARA S.A.,VIVA3,32.76,67892022.0,2072000
2020-02-04,VIVARA S.A.,VIVA3,32.83,68856423.0,2096800
2020-02-05,VIVARA S.A.,VIVA3,31.84,70230917.0,2205100
2020-02-06,VIVARA S.A.,VIVA3,30.96,124118851.0,4008000
2020-02-07,VIVARA S.A.,VIVA3,29.59,111455531.0,3765500
2020-02-10,VIVARA S.A.,VIVA3,28.64,42230978.0,1474300
2020-02-11,VIVARA S.A.,VIVA3,29.69,46976257.0,1581700
2020-02-12,VIVARA S.A.,VIVA3,29.94,50821231.0,1697300
2020-02-13,VIVARA S.A.,VIVA3,29.98,37242089.0,1241900
2020-02-14,VIVARA S.A.,VIVA3,30.41,27749796.0,912400
2020-02-17,VIVARA S.A.,VIVA3,31.06,14516042.0,467300
2020-02-18,VIVARA S.A.,VIVA3,31.13,34913882.0,1121500
2020-02-19,VIVARA S.A.,VIVA3,31.4,22708588.0,723000
2020-02-20,VIVARA S.A.,VIVA3,31.02,27436241.0,884200
2020-02-21,VIVARA S.A.,VIVA3,30.87,26054788.0,843900
2020-02-26,VIVARA S.A.,VIVA3,28.89,38396120.0,1328900
2020-02-27,VIVARA S.A.,VIVA3,28.41,29658685.0,1043900
2020-02-28,VIVARA S.A.,VIVA3,27.14,64415644.0,2372900
2020-03-02,VIVARA S.A.,VIVA3,27.68,75496898.0,2727300
2020-03-03,VIVARA S.A.,VIVA3,27.82,54749819.0,1967700
2020-03-04,VIVARA S.A.,VIVA3,28.36,32681725.0,1152200
2020-03-05,VIVARA S.A.,VIVA3,27.27,56723975.0,2079800
2020-03-06,VIVARA S.A.,VIVA3,24.64,145103769.0,5887000
2020-03-09,VIVARA S.A.,VIVA3,21.86,79751744.0,3647700
2020-03-10,VIVARA S.A.,VIVA3,23.06,47001752.0,2038000
2020-03-11,VIVARA S.A.,VIVA3,21.81,30715886.0,1408200
2020-03-12,VIVARA S.A.,VIVA3,17.27,58296275.0,3374500
2020-03-13,VIVARA S.A.,VIVA3,19.38,136424386.0,7039400
2020-03-16,VIVARA S.A.,VIVA3,16.88,57735586.0,3420300
2020-03-17,VIVARA S.A.,VIVA3,15.38,53518537.0,3479200
2020-03-18,VIVARA S.A.,VIVA3,10.51,41982537.0,3994000
2020-03-19,VIVARA S.A.,VIVA3,10.61,82663288.0,7784800
2020-03-20,VIVARA S.A.,VIVA3,15.05,71944289.0,4777400
2020-03-23,VIVARA S.A.,VIVA3,13.83,14450442.0,1044300
2020-03-24,VIVARA S.A.,VIVA3,14.54,50286385.0,3456300
2020-03-25,VIVARA S.A.,VIVA3,16.99,20546792.0,1209000
2020-03-26,VIVARA S.A.,VIVA3,19.07,43008850.0,2254600
2020-03-27,VIVARA S.A.,VIVA3,18.14,25008904.0,1378300
2020-03-30,VIVARA S.A.,VIVA3,17.27,20409953.0,1181300
2020-03-31,VIVARA S.A.,VIVA3,16.02,20180766.0,1259600
2020-04-01,VIVARA S.A.,VIVA3,13.94,31626174.0,2267400
2020-04-02,VIVARA S.A.,VIVA3,13.56,35768687.0,2636100
2020-04-03,VIVARA S.A.,VIVA3,13.52,28067740.0,2075200
2020-04-06,VIVARA S.A.,VIVA3,14.74,32507312.0,2204200
2020-04-07,VIVARA S.A.,VIVA3,15.57,20338797.0,1305600
2020-04-08,VIVARA S.A.,VIVA3,15.47,27586146.0,1782500
2020-04-09,VIVARA S.A.,VIVA3,15.96,80722786.0,5056200
2020-04-13,VIVARA S.A.,VIVA3,15.55,20032267.0,1287900
2020-04-14,VIVARA S.A.,VIVA3,15.99,86705299.0,5420700
2020-04-15,VIVARA S.A.,VIVA3,16.19,24071360.0,1485900
2020-04-16,VIVARA S.A.,VIVA3,15.45,49132139.0,3178600
2020-04-17,VIVARA S.A.,VIVA3,15.27,56653902.0,3708800
2020-04-20,VIVARA S.A.,VIVA3,15.59,18575586.0,1191200
2020-04-22,VIVARA S.A.,VIVA3,16.86,49183670.0,2916000
2020-04-23,VIVARA S.A.,VIVA3,16.93,47582023.0,2809900
2020-04-24,VIVARA S.A.,VIVA3,15.43,13981289.0,905700
2020-04-27,VIVARA S.A.,VIVA3,16.68,18350578.0,1099600
2020-04-28,VIVARA S.A.,VIVA3,18.31,39551746.0,2159200
2020-04-29,VIVARA S.A.,VIVA3,18.91,36345576.0,1921700
2020-04-30,VIVARA S.A.,VIVA3,18.63,56869343.0,3051000
2020-05-04,VIVARA S.A.,VIVA3,17.58,29208317.0,1661100
2020-05-05,VIVARA S.A.,VIVA3,17.83,21051584.0,1180300
2020-05-06,VIVARA S.A.,VIVA3,17.53,15294203.0,872400
2020-05-07,VIVARA S.A.,VIVA3,17.16,18960701.0,1104800
2020-05-08,VIVARA S.A.,VIVA3,16.82,21015881.0,1248800
2020-05-11,VIVARA S.A.,VIVA3,16.61,27909656.0,1679900
2020-05-12,VIVARA S.A.,VIVA3,16.18,33300728.0,2058100
2020-05-13,VIVARA S.A.,VIVA3,15.09,31605878.0,2093600
2020-05-14,VIVARA S.A.,VIVA3,14.94,24101740.0,1612600
2020-05-15,VIVARA S.A.,VIVA3,15.23,20622851.0,1353400
2020-01-02,VULCABRAS,VULC3,9.13,10713564.0,1173300
2020-01-03,VULCABRAS,VULC3,8.86,16878668.0,1904300
2020-01-06,VULCABRAS,VULC3,8.9,6528646.0,733000
2020-01-07,VULCABRAS,VULC3,9.01,4919105.0,545500
2020-01-08,VULCABRAS,VULC3,9.01,6222657.0,690200
2020-01-09,VULCABRAS,VULC3,9.05,6924402.0,764400
2020-01-10,VULCABRAS,VULC3,9.15,8367932.0,914100
2020-01-13,VULCABRAS,VULC3,9.24,6798852.0,735600
2020-01-14,VULCABRAS,VULC3,9.29,7432663.0,799300
2020-01-15,VULCABRAS,VULC3,9.17,7750140.0,844300
2020-01-16,VULCABRAS,VULC3,9.03,6300507.0,697000
2020-01-17,VULCABRAS,VULC3,9.08,4436519.0,488100
2020-01-20,VULCABRAS,VULC3,9.13,5214483.0,570600
2020-01-21,VULCABRAS,VULC3,9.01,12405088.0,1375900
2020-01-22,VULCABRAS,VULC3,8.9,7977947.0,895900
2020-01-23,VULCABRAS,VULC3,8.95,7657561.0,855100
2020-01-24,VULCABRAS,VULC3,8.92,6010777.0,673500
2020-01-27,VULCABRAS,VULC3,8.56,13442981.0,1568700
2020-01-28,VULCABRAS,VULC3,8.74,4919001.0,562600
2020-01-29,VULCABRAS,VULC3,8.75,3509644.0,401100
2020-01-30,VULCABRAS,VULC3,8.66,5860491.0,676700
2020-01-31,VULCABRAS,VULC3,8.6,4354585.0,505800
2020-02-03,VULCABRAS,VULC3,8.66,4810130.0,555100
2020-02-04,VULCABRAS,VULC3,8.75,4730294.0,540000
2020-02-05,VULCABRAS,VULC3,8.95,9971954.0,1113400
2020-02-06,VULCABRAS,VULC3,8.81,8928830.0,1013300
2020-02-07,VULCABRAS,VULC3,8.6,4027863.0,468300
2020-02-10,VULCABRAS,VULC3,8.39,9312974.0,1109700
2020-02-11,VULCABRAS,VULC3,8.54,7014350.0,820400
2020-02-12,VULCABRAS,VULC3,8.58,4892421.0,570000
2020-02-13,VULCABRAS,VULC3,8.45,4839807.0,572400
2020-02-14,VULCABRAS,VULC3,8.58,4422596.0,515000
2020-02-17,VULCABRAS,VULC3,8.67,3848394.0,443400
2020-02-18,VULCABRAS,VULC3,8.65,3839949.0,443600
2020-02-19,VULCABRAS,VULC3,8.85,5575246.0,629900
2020-02-20,VULCABRAS,VULC3,8.83,8190784.0,927600
2020-02-21,VULCABRAS,VULC3,8.68,3079336.0,354500
2020-02-26,VULCABRAS,VULC3,8.12,7508819.0,923600
2020-02-27,VULCABRAS,VULC3,7.91,5960103.0,752700
2020-02-28,VULCABRAS,VULC3,7.68,6624617.0,861800
2020-03-02,VULCABRAS,VULC3,7.96,6077986.0,762900
2020-03-03,VULCABRAS,VULC3,7.94,8721377.0,1097100
2020-03-04,VULCABRAS,VULC3,7.84,9003928.0,1147200
2020-03-05,VULCABRAS,VULC3,7.44,10285465.0,1380900
2020-03-06,VULCABRAS,VULC3,7.03,8095806.0,1150600
2020-03-09,VULCABRAS,VULC3,6.45,8095888.0,1254400
2020-03-10,VULCABRAS,VULC3,6.46,7759027.0,1199900
2020-03-11,VULCABRAS,VULC3,6.27,5119878.0,815600
2020-03-12,VULCABRAS,VULC3,5.24,4246165.0,810100
2020-03-13,VULCABRAS,VULC3,5.38,8968235.0,1664200
2020-03-16,VULCABRAS,VULC3,4.73,5142331.0,1086900
2020-03-17,VULCABRAS,VULC3,4.67,6193290.0,1323900
2020-03-18,VULCABRAS,VULC3,4.18,3775167.0,901600
2020-03-19,VULCABRAS,VULC3,4.39,5039468.0,1146800
2020-03-20,VULCABRAS,VULC3,4.61,6684136.0,1447000
2020-03-23,VULCABRAS,VULC3,3.93,2734907.0,695800
2020-03-24,VULCABRAS,VULC3,3.91,4180319.0,1067900
2020-03-25,VULCABRAS,VULC3,4.23,4147490.0,978500
2020-03-26,VULCABRAS,VULC3,4.45,2749994.0,617800
2020-03-27,VULCABRAS,VULC3,4.3,2439366.0,566000
2020-03-30,VULCABRAS,VULC3,4.13,4020481.0,972900
2020-03-31,VULCABRAS,VULC3,4.06,2512925.0,618000
2020-04-01,VULCABRAS,VULC3,3.82,3781469.0,988700
2020-04-02,VULCABRAS,VULC3,3.86,3380350.0,874600
2020-04-03,VULCABRAS,VULC3,3.57,7447714.0,2080600
2020-04-06,VULCABRAS,VULC3,3.82,3156306.0,825200
2020-04-07,VULCABRAS,VULC3,4.13,4087976.0,988600
2020-04-08,VULCABRAS,VULC3,4.16,1431560.0,343700
2020-04-09,VULCABRAS,VULC3,4.23,1959836.0,463200
2020-04-13,VULCABRAS,VULC3,3.99,3349888.0,839000
2020-04-14,VULCABRAS,VULC3,4.16,4439180.0,1066900
2020-04-15,VULCABRAS,VULC3,4.11,3217754.0,781900
2020-04-16,VULCABRAS,VULC3,4.18,3516397.0,840000
2020-04-17,VULCABRAS,VULC3,4.12,4049609.0,982000
2020-04-20,VULCABRAS,VULC3,4.26,3320815.0,778600
2020-04-22,VULCABRAS,VULC3,4.5,4739010.0,1052100
2020-04-23,VULCABRAS,VULC3,4.55,6962933.0,1527100
2020-04-24,VULCABRAS,VULC3,4.18,4797857.0,1145500
2020-04-27,VULCABRAS,VULC3,4.2,3862023.0,918000
2020-04-28,VULCABRAS,VULC3,4.19,8095878.0,1928800
2020-04-29,VULCABRAS,VULC3,4.36,11121844.0,2549900
2020-04-30,VULCABRAS,VULC3,4.26,7674415.0,1800300
2020-05-04,VULCABRAS,VULC3,4.11,3109507.0,755900
2020-05-05,VULCABRAS,VULC3,4.21,2590775.0,614700
2020-05-06,VULCABRAS,VULC3,4.05,3051618.0,751800
2020-05-07,VULCABRAS,VULC3,3.99,6005440.0,1503800
2020-05-08,VULCABRAS,VULC3,3.94,3904627.0,989900
2020-05-11,VULCABRAS,VULC3,3.89,1887247.0,485100
2020-05-12,VULCABRAS,VULC3,3.76,3225910.0,856300
2020-05-13,VULCABRAS,VULC3,3.61,3092262.0,856300
2020-05-14,VULCABRAS,VULC3,3.69,2900667.0,785000
2020-05-15,VULCABRAS,VULC3,3.69,6129281.0,1659100
