Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-04-01,CARREFOUR BR,CRFB3,20.07,33639363.0,1675700
2019-04-02,CARREFOUR BR,CRFB3,20.07,57536757.0,2866600
2019-04-03,CARREFOUR BR,CRFB3,20.33,30464000.0,1498000
2019-04-04,CARREFOUR BR,CRFB3,20.16,77402135.0,3838600
2019-04-05,CARREFOUR BR,CRFB3,20.2,96341563.0,4768900
2019-04-08,CARREFOUR BR,CRFB3,20.02,50589434.0,2526700
2019-04-09,CARREFOUR BR,CRFB3,19.85,42345220.0,2132600
2019-04-10,CARREFOUR BR,CRFB3,20.18,138883849.0,6880000
2019-04-11,CARREFOUR BR,CRFB3,19.9,44011157.0,2211600
2019-04-12,CARREFOUR BR,CRFB3,19.78,61149803.0,3090600
2019-04-15,CARREFOUR BR,CRFB3,19.94,31621083.0,1585500
2019-04-16,CARREFOUR BR,CRFB3,20.03,29971380.0,1496100
2019-04-17,CARREFOUR BR,CRFB3,19.9,87536768.0,4397500
2019-04-18,CARREFOUR BR,CRFB3,20.06,39847245.0,1985500
2019-04-22,CARREFOUR BR,CRFB3,20.77,42366219.0,2039300
2019-04-23,CARREFOUR BR,CRFB3,21.14,81889501.0,3872700
2019-04-24,CARREFOUR BR,CRFB3,20.92,95485858.0,4564200
2019-04-25,CARREFOUR BR,CRFB3,20.86,178481314.0,8554000
2019-04-26,CARREFOUR BR,CRFB3,21.14,62109335.0,2936900
2019-04-29,CARREFOUR BR,CRFB3,21.07,29271736.0,1388700
2019-04-30,CARREFOUR BR,CRFB3,21.19,42888014.0,2023200
2019-05-02,CARREFOUR BR,CRFB3,21.37,36976864.0,1729600
2019-05-03,CARREFOUR BR,CRFB3,21.42,24437025.0,1140500
2019-05-06,CARREFOUR BR,CRFB3,21.31,28756480.0,1349400
2019-05-07,CARREFOUR BR,CRFB3,20.93,52794010.0,2521800
2019-05-08,CARREFOUR BR,CRFB3,21.01,135968156.0,6469100
2019-05-09,CARREFOUR BR,CRFB3,20.74,96260795.0,4640400
2019-05-10,CARREFOUR BR,CRFB3,20.22,84410590.0,4172700
2019-05-13,CARREFOUR BR,CRFB3,19.71,40717826.0,2065400
2019-05-14,CARREFOUR BR,CRFB3,19.86,31092329.0,1565500
2019-05-15,CARREFOUR BR,CRFB3,20.06,44461969.0,2216100
2019-05-16,CARREFOUR BR,CRFB3,19.96,44287112.0,2218700
2019-05-17,CARREFOUR BR,CRFB3,19.86,34397912.0,1731700
2019-05-20,CARREFOUR BR,CRFB3,20.02,24731420.0,1234900
2019-05-21,CARREFOUR BR,CRFB3,20.41,36114567.0,1769000
2019-05-22,CARREFOUR BR,CRFB3,20.7,66633835.0,3218300
2019-05-23,CARREFOUR BR,CRFB3,21.02,52128865.0,2478900
2019-05-24,CARREFOUR BR,CRFB3,21.03,59062043.0,2807500
2019-05-27,CARREFOUR BR,CRFB3,21.17,17776887.0,839600
2019-05-28,CARREFOUR BR,CRFB3,22.25,121293743.0,5450600
2019-05-29,CARREFOUR BR,CRFB3,22.51,59311366.0,2634600
2019-05-30,CARREFOUR BR,CRFB3,22.81,55694342.0,2441200
2019-05-31,CARREFOUR BR,CRFB3,23.1,54843679.0,2373300
2019-06-03,CARREFOUR BR,CRFB3,23.04,78801461.0,3419400
2019-06-04,CARREFOUR BR,CRFB3,22.99,54075152.0,2351900
2019-06-05,CARREFOUR BR,CRFB3,23.25,58887869.0,2532200
2019-06-06,CARREFOUR BR,CRFB3,23.27,154539012.0,6641000
2019-06-07,CARREFOUR BR,CRFB3,23.43,30425201.0,1298100
2019-06-10,CARREFOUR BR,CRFB3,23.36,38530646.0,1648800
2019-06-11,CARREFOUR BR,CRFB3,22.58,229248496.0,10149900
2019-06-12,CARREFOUR BR,CRFB3,22.68,73767039.0,3252400
2019-06-13,CARREFOUR BR,CRFB3,22.83,34844755.0,1526100
2019-06-14,CARREFOUR BR,CRFB3,22.54,33508676.0,1486400
2019-06-17,CARREFOUR BR,CRFB3,22.47,23908309.0,1063800
2019-06-18,CARREFOUR BR,CRFB3,22.5,49311527.0,2191500
2019-06-19,CARREFOUR BR,CRFB3,22.52,33434306.0,1484400
2019-06-21,CARREFOUR BR,CRFB3,22.03,167178090.0,7585600
2019-06-24,CARREFOUR BR,CRFB3,22.06,153983068.0,6978700
2019-06-25,CARREFOUR BR,CRFB3,21.83,83045845.0,3804200
2019-06-26,CARREFOUR BR,CRFB3,21.66,25953871.0,1198100
2019-06-27,CARREFOUR BR,CRFB3,21.56,72336027.0,3353600
2019-06-28,CARREFOUR BR,CRFB3,21.93,65840494.0,3001600
2019-07-01,CARREFOUR BR,CRFB3,21.6,46802955.0,2166200
2019-07-02,CARREFOUR BR,CRFB3,21.24,66343089.0,3122300
2019-07-03,CARREFOUR BR,CRFB3,21.56,36004197.0,1669900
2019-07-04,CARREFOUR BR,CRFB3,22.46,79893941.0,3555800
2019-07-05,CARREFOUR BR,CRFB3,22.59,38227973.0,1691900
2019-07-08,CARREFOUR BR,CRFB3,22.64,39097799.0,1726500
2019-07-10,CARREFOUR BR,CRFB3,23.29,102794241.0,4411900
2019-07-11,CARREFOUR BR,CRFB3,23.36,58110815.0,2487000
2019-07-12,CARREFOUR BR,CRFB3,23.35,39055731.0,1672100
2019-07-15,CARREFOUR BR,CRFB3,23.25,43557420.0,1873100
2019-07-16,CARREFOUR BR,CRFB3,23.15,32643456.0,1410000
2019-07-17,CARREFOUR BR,CRFB3,22.98,45879544.0,1996400
2019-07-18,CARREFOUR BR,CRFB3,23.19,40160271.0,1731400
2019-07-19,CARREFOUR BR,CRFB3,23.21,35827855.0,1543600
2019-07-22,CARREFOUR BR,CRFB3,22.94,38143138.0,1662100
2019-07-23,CARREFOUR BR,CRFB3,23.03,35055660.0,1521900
2019-07-24,CARREFOUR BR,CRFB3,23.37,46420183.0,1986300
2019-07-25,CARREFOUR BR,CRFB3,23.21,74795997.0,3221900
2019-07-26,CARREFOUR BR,CRFB3,23.06,34645933.0,1502000
2019-07-29,CARREFOUR BR,CRFB3,22.63,46791725.0,2067300
2019-07-30,CARREFOUR BR,CRFB3,23.21,30730943.0,1323800
2019-07-31,CARREFOUR BR,CRFB3,23.38,50430608.0,2156200
2019-08-01,CARREFOUR BR,CRFB3,23.32,64392712.0,2760600
2019-08-02,CARREFOUR BR,CRFB3,23.09,56121766.0,2430200
2019-08-05,CARREFOUR BR,CRFB3,23.21,36525916.0,1573300
2019-08-06,CARREFOUR BR,CRFB3,23.02,37516586.0,1629200
2019-08-07,CARREFOUR BR,CRFB3,23.2,33232349.0,1432000
2019-08-08,CARREFOUR BR,CRFB3,23.16,52928592.0,2285000
2019-08-09,CARREFOUR BR,CRFB3,23.22,49343085.0,2124200
2019-08-12,CARREFOUR BR,CRFB3,23.07,21330486.0,924300
2019-08-13,CARREFOUR BR,CRFB3,23.15,66102922.0,2855000
2019-08-14,CARREFOUR BR,CRFB3,22.85,34164402.0,1495100
2019-08-15,CARREFOUR BR,CRFB3,22.26,70587806.0,3170700
2019-08-16,CARREFOUR BR,CRFB3,22.21,131055342.0,5899500
2019-08-19,CARREFOUR BR,CRFB3,22.57,33174377.0,1469700
2019-08-20,CARREFOUR BR,CRFB3,22.86,72013536.0,3149500
2019-08-21,CARREFOUR BR,CRFB3,22.95,46301963.0,2017200
2019-08-22,CARREFOUR BR,CRFB3,22.41,26128442.0,1165500
2019-08-23,CARREFOUR BR,CRFB3,21.84,32262643.0,1477000
2019-08-26,CARREFOUR BR,CRFB3,21.45,27908661.0,1300700
2019-08-27,CARREFOUR BR,CRFB3,21.46,68694037.0,3200300
2019-08-28,CARREFOUR BR,CRFB3,21.57,21604513.0,1001400
2019-08-29,CARREFOUR BR,CRFB3,22.07,28414199.0,1287300
2019-08-30,CARREFOUR BR,CRFB3,22.34,42580997.0,1905800
2019-09-02,CARREFOUR BR,CRFB3,22.51,23270612.0,1033500
2019-09-03,CARREFOUR BR,CRFB3,22.19,24803454.0,1117700
2019-09-04,CARREFOUR BR,CRFB3,21.94,72551705.0,3306200
2019-09-05,CARREFOUR BR,CRFB3,22.02,44427563.0,2016800
2019-09-06,CARREFOUR BR,CRFB3,21.69,39011723.0,1798600
2019-09-09,CARREFOUR BR,CRFB3,21.07,53255820.0,2527400
2019-09-10,CARREFOUR BR,CRFB3,20.82,80788622.0,3880100
2019-09-11,CARREFOUR BR,CRFB3,21.63,87723309.0,4055600
2019-09-12,CARREFOUR BR,CRFB3,21.63,50555036.0,2336800
2019-09-13,CARREFOUR BR,CRFB3,21.34,25999941.0,1218200
2019-09-16,CARREFOUR BR,CRFB3,21.2,68869083.0,3247700
2019-09-17,CARREFOUR BR,CRFB3,21.37,122164209.0,5714500
2019-09-18,CARREFOUR BR,CRFB3,21.7,57662669.0,2657000
2019-09-19,CARREFOUR BR,CRFB3,22.19,74379308.0,3350800
2019-09-20,CARREFOUR BR,CRFB3,22.16,77514188.0,3496700
2019-09-23,CARREFOUR BR,CRFB3,21.52,38889915.0,1806800
2019-09-24,CARREFOUR BR,CRFB3,21.19,148717863.0,7015800
2019-09-25,CARREFOUR BR,CRFB3,20.98,47193889.0,2249300
2019-09-26,CARREFOUR BR,CRFB3,21.34,31749055.0,1487200
2019-09-27,CARREFOUR BR,CRFB3,21.29,44697290.0,2098700
2019-09-30,CARREFOUR BR,CRFB3,21.18,100393348.0,4738600
2019-10-01,CARREFOUR BR,CRFB3,20.82,39514669.0,1897600
2019-10-02,CARREFOUR BR,CRFB3,20.5,48582616.0,2369200
2019-10-03,CARREFOUR BR,CRFB3,20.18,44089500.0,2184100
2019-10-04,CARREFOUR BR,CRFB3,20.42,60243105.0,2949400
2019-10-07,CARREFOUR BR,CRFB3,19.87,114620561.0,5766500
2019-10-08,CARREFOUR BR,CRFB3,19.27,169891665.0,8815600
2019-10-09,CARREFOUR BR,CRFB3,19.23,33817056.0,1758100
2019-10-10,CARREFOUR BR,CRFB3,19.02,99492892.0,5229500
2019-10-11,CARREFOUR BR,CRFB3,19.19,93674607.0,4880300
2019-10-14,CARREFOUR BR,CRFB3,19.22,52893376.0,2751700
2019-10-15,CARREFOUR BR,CRFB3,19.32,56513290.0,2924100
2019-10-16,CARREFOUR BR,CRFB3,19.32,47783265.0,2472500
2019-10-17,CARREFOUR BR,CRFB3,19.51,68152802.0,3493200
2019-10-18,CARREFOUR BR,CRFB3,19.56,28920301.0,1478000
2019-10-21,CARREFOUR BR,CRFB3,19.69,53746211.0,2728300
2019-10-22,CARREFOUR BR,CRFB3,19.75,181548113.0,9191800
2019-10-23,CARREFOUR BR,CRFB3,19.3,62219868.0,3222200
2019-10-24,CARREFOUR BR,CRFB3,19.32,113331755.0,5864800
2019-10-25,CARREFOUR BR,CRFB3,19.54,39986425.0,2045600
2019-10-28,CARREFOUR BR,CRFB3,19.44,20234637.0,1040800
2019-10-29,CARREFOUR BR,CRFB3,19.26,29018736.0,1506400
2019-10-30,CARREFOUR BR,CRFB3,19.16,33124058.0,1728200
2019-10-31,CARREFOUR BR,CRFB3,19.19,30483293.0,1587900
2019-11-01,CARREFOUR BR,CRFB3,19.32,45348124.0,2347000
2019-11-04,CARREFOUR BR,CRFB3,19.39,21301381.0,1098400
2019-11-05,CARREFOUR BR,CRFB3,19.22,28478680.0,1481600
2019-11-06,CARREFOUR BR,CRFB3,19.15,39651836.0,2070500
2019-11-07,CARREFOUR BR,CRFB3,19.09,60576192.0,3171800
2019-11-08,CARREFOUR BR,CRFB3,18.98,65838918.0,3468100
2019-11-11,CARREFOUR BR,CRFB3,18.68,36617473.0,1959800
2019-11-12,CARREFOUR BR,CRFB3,18.41,66606783.0,3616300
2019-11-13,CARREFOUR BR,CRFB3,18.13,95268876.0,5251900
2019-11-14,CARREFOUR BR,CRFB3,18.16,101773658.0,5601300
2019-11-18,CARREFOUR BR,CRFB3,18.72,49135186.0,2624500
2019-11-19,CARREFOUR BR,CRFB3,18.66,40984270.0,2195700
2019-11-21,CARREFOUR BR,CRFB3,18.63,43279861.0,2322100
2019-11-22,CARREFOUR BR,CRFB3,18.78,40732912.0,2168400
2019-11-25,CARREFOUR BR,CRFB3,18.81,39342298.0,2091200
2019-11-26,CARREFOUR BR,CRFB3,18.56,63244260.0,3407500
2019-11-27,CARREFOUR BR,CRFB3,18.58,30324491.0,1632000
2019-11-28,CARREFOUR BR,CRFB3,18.69,70718298.0,3783200
2019-11-29,CARREFOUR BR,CRFB3,18.72,52444159.0,2800100
2019-12-02,CARREFOUR BR,CRFB3,18.73,46423228.0,2478400
2019-12-03,CARREFOUR BR,CRFB3,18.79,81381845.0,4329400
2019-12-04,CARREFOUR BR,CRFB3,18.99,43552644.0,2293300
2019-12-05,CARREFOUR BR,CRFB3,19.06,40763055.0,2137600
2019-12-06,CARREFOUR BR,CRFB3,19.59,85387431.0,4358700
2019-12-09,CARREFOUR BR,CRFB3,19.8,65673954.0,3316300
2019-12-10,CARREFOUR BR,CRFB3,19.53,38555603.0,1974000
2019-12-11,CARREFOUR BR,CRFB3,19.9,59456428.0,2986700
2019-12-12,CARREFOUR BR,CRFB3,20.9,91702726.0,4387300
2019-12-13,CARREFOUR BR,CRFB3,20.83,48415542.0,2324100
2019-12-16,CARREFOUR BR,CRFB3,20.96,59053060.0,2816500
2019-12-17,CARREFOUR BR,CRFB3,21.31,99296305.0,4659000
2019-12-18,CARREFOUR BR,CRFB3,22.08,148663287.0,6732100
2019-12-19,CARREFOUR BR,CRFB3,22.18,72200891.0,3254000
2019-12-20,CARREFOUR BR,CRFB3,22.85,102303632.0,4475700
2019-12-23,CARREFOUR BR,CRFB3,23.04,48888732.0,2121200
2019-12-26,CARREFOUR BR,CRFB3,23.25,58307425.0,2507100
2019-12-27,CARREFOUR BR,CRFB3,23.12,65096808.0,2814400
2019-12-30,CARREFOUR BR,CRFB3,23.38,65504509.0,2800700
2019-01-28,P.ACUCAR-CBD,PCAR3,94.01,9401.0,100
2019-02-11,P.ACUCAR-CBD,PCAR3,82.02,24606.0,300
2019-02-12,P.ACUCAR-CBD,PCAR3,93.5,9350.0,100
2019-07-10,P.ACUCAR-CBD,PCAR3,91.0,27300.0,300
2019-07-12,P.ACUCAR-CBD,PCAR3,93.25,37300.0,400
2019-08-01,P.ACUCAR-CBD,PCAR3,95.0,57000.0,600
2019-08-05,P.ACUCAR-CBD,PCAR3,96.0,19200.0,200
2019-08-06,P.ACUCAR-CBD,PCAR3,96.0,9600.0,100
2019-08-07,P.ACUCAR-CBD,PCAR3,100.0,10000.0,100
2019-09-30,P.ACUCAR-CBD,PCAR3,90.0,9000.0,100
2019-10-03,P.ACUCAR-CBD,PCAR3,89.99,8999.0,100
2019-10-09,P.ACUCAR-CBD,PCAR3,89.99,8999.0,100
2019-10-10,P.ACUCAR-CBD,PCAR3,81.5,8150.0,100
2019-10-25,P.ACUCAR-CBD,PCAR3,81.5,8150.0,100
2019-11-04,P.ACUCAR-CBD,PCAR3,89.99,17998.0,200
2019-11-21,P.ACUCAR-CBD,PCAR3,89.98,44994.0,500
2019-11-27,P.ACUCAR-CBD,PCAR3,88.66,26599.0,300
2019-12-03,P.ACUCAR-CBD,PCAR3,84.49,16899.0,200
2019-12-10,P.ACUCAR-CBD,PCAR3,85.94,17189.0,200
2019-01-02,BK BRASIL,BKBR3,20.6,29490100.0,1431200
2019-01-03,BK BRASIL,BKBR3,21.01,22750818.0,1082400
2019-01-04,BK BRASIL,BKBR3,21.27,38845295.0,1826200
2019-01-07,BK BRASIL,BKBR3,20.9,10739393.0,513800
2019-01-08,BK BRASIL,BKBR3,21.02,44458729.0,2115000
2019-01-09,BK BRASIL,BKBR3,21.02,20809063.0,989600
2019-01-10,BK BRASIL,BKBR3,20.98,8778677.0,418400
2019-01-11,BK BRASIL,BKBR3,20.85,22498659.0,1078900
2019-01-14,BK BRASIL,BKBR3,21.54,67708256.0,3143100
2019-01-15,BK BRASIL,BKBR3,22.22,70526374.0,3173400
2019-01-16,BK BRASIL,BKBR3,21.61,20923585.0,968000
2019-01-17,BK BRASIL,BKBR3,21.49,23789445.0,1106700
2019-01-18,BK BRASIL,BKBR3,20.64,21355886.0,1034400
2019-01-21,BK BRASIL,BKBR3,20.54,5894300.0,286900
2019-01-22,BK BRASIL,BKBR3,20.21,14521492.0,718300
2019-01-23,BK BRASIL,BKBR3,20.35,24944252.0,1225300
2019-01-24,BK BRASIL,BKBR3,20.61,16437444.0,797300
2019-01-28,BK BRASIL,BKBR3,21.51,49339465.0,2293500
2019-01-29,BK BRASIL,BKBR3,21.67,9708609.0,447900
2019-01-30,BK BRASIL,BKBR3,21.58,28735257.0,1331000
2019-01-31,BK BRASIL,BKBR3,21.89,36875328.0,1684200
2019-02-01,BK BRASIL,BKBR3,21.93,19571167.0,892400
2019-02-04,BK BRASIL,BKBR3,21.65,22667396.0,1046600
2019-02-05,BK BRASIL,BKBR3,21.41,6025157.0,281300
2019-02-06,BK BRASIL,BKBR3,20.86,12006034.0,575300
2019-02-07,BK BRASIL,BKBR3,20.25,14871105.0,734300
2019-02-08,BK BRASIL,BKBR3,20.26,11041859.0,545000
2019-02-11,BK BRASIL,BKBR3,20.25,23015893.0,1136400
2019-02-12,BK BRASIL,BKBR3,20.42,6791884.0,332500
2019-02-13,BK BRASIL,BKBR3,20.45,10865912.0,531300
2019-02-14,BK BRASIL,BKBR3,20.25,6442511.0,318100
2019-02-15,BK BRASIL,BKBR3,20.48,11728042.0,572600
2019-02-18,BK BRASIL,BKBR3,20.63,5145024.0,249300
2019-02-19,BK BRASIL,BKBR3,20.91,12850923.0,614300
2019-02-20,BK BRASIL,BKBR3,21.01,16079490.0,765000
2019-02-21,BK BRASIL,BKBR3,21.24,11719587.0,551700
2019-02-22,BK BRASIL,BKBR3,20.72,16843887.0,812700
2019-02-25,BK BRASIL,BKBR3,20.85,12665821.0,607400
2019-02-26,BK BRASIL,BKBR3,20.82,27082942.0,1300800
2019-02-27,BK BRASIL,BKBR3,20.8,13176878.0,633500
2019-02-28,BK BRASIL,BKBR3,22.11,73207910.0,3309700
2019-03-01,BK BRASIL,BKBR3,22.81,56532922.0,2478200
2019-03-06,BK BRASIL,BKBR3,23.42,33529960.0,1431500
2019-03-07,BK BRASIL,BKBR3,23.46,20354473.0,867600
2019-03-08,BK BRASIL,BKBR3,23.54,23692400.0,1006200
2019-03-11,BK BRASIL,BKBR3,23.53,15911627.0,676100
2019-03-12,BK BRASIL,BKBR3,22.61,42669792.0,1886600
2019-03-13,BK BRASIL,BKBR3,22.5,10466139.0,465100
2019-03-14,BK BRASIL,BKBR3,22.35,3972344.0,177700
2019-03-15,BK BRASIL,BKBR3,22.69,15187536.0,669100
2019-03-18,BK BRASIL,BKBR3,22.58,9433483.0,417600
2019-03-19,BK BRASIL,BKBR3,22.55,9976467.0,442300
2019-03-20,BK BRASIL,BKBR3,21.98,23057846.0,1049000
2019-03-21,BK BRASIL,BKBR3,21.42,15390434.0,718200
2019-03-22,BK BRASIL,BKBR3,21.22,37388530.0,1761600
2019-03-25,BK BRASIL,BKBR3,21.53,25388877.0,1179200
2019-03-26,BK BRASIL,BKBR3,21.89,26987741.0,1232500
2019-03-27,BK BRASIL,BKBR3,21.39,21624362.0,1010800
2019-03-28,BK BRASIL,BKBR3,21.57,11243749.0,521200
2019-03-29,BK BRASIL,BKBR3,22.1,29290646.0,1325300
2019-04-01,BK BRASIL,BKBR3,22.29,19954234.0,895000
2019-04-02,BK BRASIL,BKBR3,22.8,26744694.0,1172700
2019-04-03,BK BRASIL,BKBR3,23.23,32044067.0,1379400
2019-04-04,BK BRASIL,BKBR3,23.36,23309416.0,997800
2019-04-05,BK BRASIL,BKBR3,22.91,12779517.0,557700
2019-04-08,BK BRASIL,BKBR3,22.95,13944997.0,607600
2019-04-09,BK BRASIL,BKBR3,23.01,31526310.0,1370100
2019-04-10,BK BRASIL,BKBR3,23.04,21022225.0,912400
2019-04-11,BK BRASIL,BKBR3,22.79,20568750.0,902400
2019-04-12,BK BRASIL,BKBR3,22.8,6540751.0,286800
2019-04-15,BK BRASIL,BKBR3,22.18,67287739.0,3033500
2019-04-16,BK BRASIL,BKBR3,22.64,20509509.0,905700
2019-04-17,BK BRASIL,BKBR3,22.28,5829578.0,261600
2019-04-18,BK BRASIL,BKBR3,21.9,16248837.0,741700
2019-04-22,BK BRASIL,BKBR3,21.83,7631492.0,349500
2019-04-23,BK BRASIL,BKBR3,21.67,11390147.0,525600
2019-04-24,BK BRASIL,BKBR3,21.24,30658930.0,1443000
2019-04-25,BK BRASIL,BKBR3,21.44,33943287.0,1583000
2019-04-26,BK BRASIL,BKBR3,22.02,7979382.0,362300
2019-04-29,BK BRASIL,BKBR3,22.25,10944581.0,491800
2019-04-30,BK BRASIL,BKBR3,22.38,12566416.0,561500
2019-05-02,BK BRASIL,BKBR3,22.23,14981490.0,673800
2019-05-03,BK BRASIL,BKBR3,21.69,18630493.0,858900
2019-05-06,BK BRASIL,BKBR3,21.23,9313704.0,438600
2019-05-07,BK BRASIL,BKBR3,21.0,9480061.0,451300
2019-05-08,BK BRASIL,BKBR3,21.37,3811704.0,178300
2019-05-09,BK BRASIL,BKBR3,21.44,9559575.0,445700
2019-05-10,BK BRASIL,BKBR3,21.49,5056037.0,235200
2019-05-13,BK BRASIL,BKBR3,20.85,16686315.0,800000
2019-05-14,BK BRASIL,BKBR3,20.63,13000542.0,630100
2019-05-15,BK BRASIL,BKBR3,19.53,42963802.0,2199700
2019-05-16,BK BRASIL,BKBR3,18.95,84049613.0,4433400
2019-05-17,BK BRASIL,BKBR3,19.95,29854107.0,1496400
2019-05-20,BK BRASIL,BKBR3,20.52,7033429.0,342600
2019-05-21,BK BRASIL,BKBR3,20.88,7443275.0,356400
2019-05-22,BK BRASIL,BKBR3,20.98,29821047.0,1421300
2019-05-23,BK BRASIL,BKBR3,20.9,3620071.0,173200
2019-05-24,BK BRASIL,BKBR3,20.33,7994357.0,393200
2019-05-27,BK BRASIL,BKBR3,20.13,4963241.0,246500
2019-05-28,BK BRASIL,BKBR3,20.34,26338593.0,1294800
2019-05-29,BK BRASIL,BKBR3,20.37,13936152.0,684000
2019-05-30,BK BRASIL,BKBR3,20.47,17548942.0,856900
2019-05-31,BK BRASIL,BKBR3,20.36,23886394.0,1173100
2019-06-03,BK BRASIL,BKBR3,20.08,9843959.0,490200
2019-06-04,BK BRASIL,BKBR3,20.23,11537476.0,570100
2019-06-05,BK BRASIL,BKBR3,20.37,15940300.0,782500
2019-06-06,BK BRASIL,BKBR3,20.26,4702705.0,232100
2019-06-07,BK BRASIL,BKBR3,20.53,5740968.0,279600
2019-06-10,BK BRASIL,BKBR3,20.53,5943748.0,289400
2019-06-11,BK BRASIL,BKBR3,20.64,13493184.0,653700
2019-06-12,BK BRASIL,BKBR3,20.4,4843581.0,237400
2019-06-13,BK BRASIL,BKBR3,20.83,7881678.0,378200
2019-06-14,BK BRASIL,BKBR3,20.64,16858452.0,816400
2019-06-17,BK BRASIL,BKBR3,21.14,14796976.0,699700
2019-06-18,BK BRASIL,BKBR3,21.6,18577520.0,859700
2019-06-19,BK BRASIL,BKBR3,21.83,27032639.0,1238200
2019-06-21,BK BRASIL,BKBR3,22.02,11634979.0,528300
2019-06-24,BK BRASIL,BKBR3,21.77,10739653.0,493100
2019-06-25,BK BRASIL,BKBR3,21.91,12258076.0,559400
2019-06-26,BK BRASIL,BKBR3,21.9,9047315.0,413000
2019-06-27,BK BRASIL,BKBR3,22.18,10824704.0,487900
2019-06-28,BK BRASIL,BKBR3,22.13,40908296.0,1847900
2019-07-01,BK BRASIL,BKBR3,21.76,15215919.0,699000
2019-07-02,BK BRASIL,BKBR3,21.52,9510421.0,441800
2019-07-03,BK BRASIL,BKBR3,21.4,12605471.0,588900
2019-07-04,BK BRASIL,BKBR3,21.97,5795484.0,263700
2019-07-05,BK BRASIL,BKBR3,22.19,9078240.0,409000
2019-07-08,BK BRASIL,BKBR3,22.65,14966357.0,660700
2019-07-10,BK BRASIL,BKBR3,22.77,13340025.0,585700
2019-07-11,BK BRASIL,BKBR3,22.58,33216517.0,1470900
2019-07-12,BK BRASIL,BKBR3,21.59,33402171.0,1546600
2019-07-15,BK BRASIL,BKBR3,21.6,16876323.0,781300
2019-07-16,BK BRASIL,BKBR3,21.4,23638618.0,1104600
2019-07-17,BK BRASIL,BKBR3,21.06,21237435.0,1008400
2019-07-18,BK BRASIL,BKBR3,21.04,35426396.0,1683400
2019-07-19,BK BRASIL,BKBR3,21.09,7696085.0,364800
2019-07-22,BK BRASIL,BKBR3,20.99,14346827.0,683500
2019-07-23,BK BRASIL,BKBR3,21.06,11674494.0,554200
2019-07-24,BK BRASIL,BKBR3,21.08,11649814.0,552600
2019-07-25,BK BRASIL,BKBR3,20.84,10090958.0,484100
2019-07-26,BK BRASIL,BKBR3,20.74,15922458.0,767400
2019-07-29,BK BRASIL,BKBR3,20.8,11221610.0,539500
2019-07-30,BK BRASIL,BKBR3,20.92,10358269.0,495100
2019-07-31,BK BRASIL,BKBR3,20.64,29981686.0,1452600
2019-08-01,BK BRASIL,BKBR3,21.13,59588013.0,2819200
2019-08-02,BK BRASIL,BKBR3,21.34,20502309.0,960600
2019-08-05,BK BRASIL,BKBR3,20.91,8927017.0,426800
2019-08-06,BK BRASIL,BKBR3,21.0,7173669.0,341600
2019-08-07,BK BRASIL,BKBR3,21.14,44284927.0,2094700
2019-08-08,BK BRASIL,BKBR3,21.74,53197959.0,2446600
2019-08-09,BK BRASIL,BKBR3,20.19,193260589.0,9567700
2019-08-12,BK BRASIL,BKBR3,20.01,35525240.0,1774600
2019-08-13,BK BRASIL,BKBR3,20.44,38288169.0,1872700
2019-08-14,BK BRASIL,BKBR3,20.14,38294338.0,1900800
2019-08-15,BK BRASIL,BKBR3,19.95,31907141.0,1598800
2019-08-16,BK BRASIL,BKBR3,19.62,24343398.0,1240600
2019-08-19,BK BRASIL,BKBR3,19.34,26310197.0,1359800
2019-08-20,BK BRASIL,BKBR3,19.15,25654046.0,1339100
2019-08-21,BK BRASIL,BKBR3,19.37,14062912.0,725800
2019-08-22,BK BRASIL,BKBR3,19.11,18163104.0,950300
2019-08-23,BK BRASIL,BKBR3,18.7,26491028.0,1416400
2019-08-26,BK BRASIL,BKBR3,18.53,12798794.0,690400
2019-08-27,BK BRASIL,BKBR3,18.05,22294761.0,1234900
2019-08-28,BK BRASIL,BKBR3,18.08,47283537.0,2614900
2019-08-29,BK BRASIL,BKBR3,18.63,16288565.0,874300
2019-08-30,BK BRASIL,BKBR3,19.15,22173618.0,1157600
2019-09-02,BK BRASIL,BKBR3,19.24,10368046.0,538700
2019-09-03,BK BRASIL,BKBR3,18.83,6034934.0,320400
2019-09-04,BK BRASIL,BKBR3,18.86,22536897.0,1194800
2019-09-05,BK BRASIL,BKBR3,19.12,12280491.0,642000
2019-09-06,BK BRASIL,BKBR3,19.38,18531889.0,955800
2019-09-09,BK BRASIL,BKBR3,19.19,26412274.0,1376100
2019-09-10,BK BRASIL,BKBR3,19.09,29689389.0,1554500
2019-09-11,BK BRASIL,BKBR3,19.17,13468089.0,702400
2019-09-12,BK BRASIL,BKBR3,19.32,9134724.0,472600
2019-09-13,BK BRASIL,BKBR3,19.21,8463758.0,440500
2019-09-16,BK BRASIL,BKBR3,18.95,13038403.0,687900
2019-09-17,BK BRASIL,BKBR3,18.93,9766868.0,515900
2019-09-18,BK BRASIL,BKBR3,19.15,24627469.0,1285900
2019-09-19,BK BRASIL,BKBR3,19.57,10679768.0,545500
2019-09-20,BK BRASIL,BKBR3,19.8,23614958.0,1192100
2019-09-23,BK BRASIL,BKBR3,19.59,21744729.0,1109500
2019-09-24,BK BRASIL,BKBR3,19.04,24475227.0,1284900
